"id","urlhref","datetime","text","urlimg","channal"
1213,"https://www.inform.kz/ru/otkryta-registraciya-na-konferenciyu-astana-finance-days-2021_a3805941","28.06.2021 11:59","  Открыта регистрация на конференцию ASTANA FINANCE DAYS 2021  
НУР-СУЛТАН. КАЗИНФОРМ - Открыта регистрация на ежегодную конференцию ASTANA FINANCE DAYS 2021, передает МИА «Казинформ».Astana Finance Days (AFD) – это одна из крупнейших финансовых конференций в регионе, ежегодно проводимая Международным финансовым центром «Астана». За 2018-2020 годы AFD привлек более 13000 участников из 100 стран мира. В 2020 году форум посетило более 5000 зарегистрированных участников из более 100 стран.  1-3 июля основные стейкхолдеры и партнеры МФЦА представят инновационные продукты и услуги, которые позволят рынкам оправиться от кризиса.Программа онлайн-конференции, посвященной общей тематике «Восстановление роста», состоит из следующих мероприятий:Регистрируйтесь на одно из крупнейших в регионе деловых онлайн-мероприятий. Более подробная информация доступна на сайте.","https://www.inform.kz/radmin/news/2021/06/28/210628114659134e.jpg","https://www.inform.kz"
1282,"https://www.inform.kz/ru/30-uchastnikov-opg-privlekli-k-ugolovnoy-otvetstvennosti-v-kazahstane-v-2021-godu_a3805955","28.06.2021 12:04","  30 участников ОПГ привлекли к уголовной ответственности в Казахстане в 2021 году  
НУР-СУЛТАН. КАЗИНФОРМ – В Казахстане с начала текущего года ликвидировано 10 нарколабораторий. Об этом сообщил официальный представитель Министерства внутренних дел РК Нурдильда Ораз, передает корреспондент МИА «Казинформ». «К уголовной ответственности привлечено 3 лидера и 30 участников организованных преступных наркогрупп. Заблокировано 740 сайтов, распространявших наркотики. Ликвидировано 10 нарколабораторий», - сказал Нурдильда Ораз на брифинге. Ранее сообщалось, что за неделю в Казахстане совершено 3 121 преступление, 2 071 из них раскрыто в течение суток. Полицейскими раскрыто по горячим следам 15 убийств, 1 умышленное причинение тяжкого вреда здоровью, повлекшее смерть, 3 разбоя, раскрыто 37 грабежей, 519 краж чужого имущества.","https://www.inform.kz/radmin/news/2021/06/28/210628121127614a3805955i.jpg","https://www.inform.kz"
1207,"https://www.inform.kz/ru/oglashen-prigovor-po-delu-bukmekerskoy-kontory-olimp-v-almaty_a3805958","28.06.2021 12:09","  Оглашен приговор по делу букмекерской конторы «Олимп» в Алматы  
АЛМАТЫ. КАЗИНФОРМ – В Алмалинском районном суде Алматы завершилось рассмотрение уголовного дела в отношении работников БК «Олимп», передает корреспондент МИА «Казинформ».Фигуранты данного дела (более 20 лиц - 11 лиц подсудимые, 9 лиц находятся в розыске) преданы суду за участие в организованной преступной группе, организацию незаконного игорного бизнеса, уклонение от уплаты налогов, легализацию (отмывание) денег, полученных преступным путем.Судом установлено, что лица, часть которых (9 лиц, прим.ред.) находятся в розыске, в целях совершения уголовных правонарушений в сфере экономической деятельности, создали устойчивую организованную группу и руководили ее деятельностью. Основная преступная деятельность группы заключалась в получении постоянного источника криминального дохода путем организации незаконного игорного бизнеса под видом букмекерской деятельности, уклонение от уплаты налогов в бюджет с организаций и дальнейшей легализацией денежных средств и иного имущества, полученных преступным путем.Фигуранты дела в составе преступной группы с января 2014 года выполняли следующие действия: · изменение места серверов компании за пределы РК, интегрирование на сайт БК «Олимп» электронного казино;· обналичивание поступивших денежных средств;· конвертация в иностранную валюту и передача курьерам для вывоза за пределы РК, а также их легализация.В результате преступных действий осужденных государству причинен материальный ущерб свыше 95 млрд тенге.«Подсудимые на судебном заседании отрицали свою вину, ссылаясь на то, что они не знали о существовании преступной группы. Сторона защиты просила суд оправдать подсудимых. Суд пришел к выводу, что вина подсудимых доказана материалами дела, в том числе негласными следственными действиями», - сообщили в пресс-службе суда.В суде прокурор обвинение поддержал и просил назначить всем реальное наказание в виде лишения свободы.Суд при назначении подсудимым наказания, учитывая наличие смягчающих обстоятельств и отсутствие отягчающих обстоятельств, назначил им наказание в виде лишения свободы сроками от 5 до 8,5 лет лишения свободы с отбыванием в УИС средней безопасности, в зависимости от степени их участия в преступной группе. Имущество подсудимых, нажитое преступным путем, конфисковано в доход государства.С осужденных в доход государства взыскан материальный ущерб – 95 млрд тенге.Приговор суда не вступил в законную силу.Напомним, в декабре 2019 года стало известно о том, что ДКНБ РК по городу Алматы совместно с органами прокуратуры инициировано проведение досудебного расследования по факту организации незаконного игорного бизнеса администрацией букмекерской конторы «Олимп». С 22 января 2020 года букмекерская контора «Олимп» больше не может принимать ставки по казахстанской лицензии в связи с её приостановкой.","https://www.inform.kz/radmin/news/2021/06/28/210628121240557a3805958i.jpg","https://www.inform.kz"
1276,"https://www.inform.kz/ru/sauny-gostinicy-i-privokzal-nye-ploschadi-proverili-policeyskie-v-kazahstane_a3805959","28.06.2021 12:14","  Сауны, гостиницы и привокзальные площади проверили полицейские в Казахстане  
НУР-СУЛТАН. КАЗИНФОРМ – На минувшей неделе в Казахстане выявлено 7 фактов вовлечения в занятие проституцией. Об этом сообщил официальный представитель Министерства внутренних дел РК Нурдильда Ораз, передает корреспондент МИА «Казинформ». «Выявлено 7 фактов вовлечения в занятие проституцией, в том числе 1 несовершеннолетнего и 43 факта организацию или содержание притонов для занятия проституцией. Выявлено 20 фактов предоставления помещений заведомо для занятия проституцией и сводничества и 423 приставаний в общественных местах», - сказал Нурдильда Ораз на брифинге. Ранее сообщалось, что на минувшей неделе на территории страны проведено оперативно-профилактическое мероприятие «STOP трафик», направленное на выявление и пресечение преступлений в сфере торговли людьми, сводничества и лишения свободы с целью эксплуатации.Было отмечено, что в ходе операции проверялось арендное жилье, развлекательные заведения, бани и сауны, гостиницы, привокзальные площади и другие объекты. «За три дня выявлено 56 преступлений, в том числе два факта незаконного лишения свободы с целью трудовой эксплуатации, два факта торговли людьми, в том числе два факта по несовершеннолетним», - уточнил Нурдильда Ораз. ","https://www.inform.kz/radmin/news/2021/06/28/210628122150736a3805959i.jpg","https://www.inform.kz"
1204,"https://www.inform.kz/ru/supruzheskaya-para-iz-uzbekistana-pytalas-prodat-novorozhdennogo-rebenka-v-almaty_a3805969","28.06.2021 12:18","  Супружеская пара из Узбекистана пыталась продать новорожденного ребенка в Алматы  
НУР-СУЛТАН. КАЗИНФОРМ - В Алматы полицейскими установлен факт торговли супружеской парой новорожденным ребенком. Об этом сообщил официальный представитель Министерства внутренних дел РК Нурдильда Ораз, передает корреспондент МИА «Казинформ».«В Алматы полицейскими установлен факт торговли новорожденным ребенком супружеской парой, гражданами Республики Узбекистан жительнице Жамбылской области», - сказал Нурдильда Ораз на брифинге.Он также сообщил, что в Мангистауской области выявлен факт трудовой эксплуатации, где глава крестьянского хозяйства, применяя физическое насилие, с мая по июнь подвергал принудительному труду 59-летнего мужчину.«По всем фактам проводится досудебное расследование. Работа по выявлению преступлений в сфере торговли людьми, сводничества и лишения свободы людей с целью эксплуатации продолжается», - подчеркнул Нурдильда Ораз.Ранее официальный представитель МВД РК Нурдильда Ораз рассказал о криминогенной обстановке в стране.","https://www.inform.kz/radmin/news/2021/06/28/210628122355943e.jpg","https://www.inform.kz"
1200,"https://www.inform.kz/ru/v-sko-presekli-deyatel-nost-opg-zanimavsheysya-svodnichestvom_a3805961","28.06.2021 12:20","  В СКО пресекли деятельность ОПГ, занимавшейся сводничеством  
НУР-СУЛТАН. КАЗИНФОРМ – В Северо-Казахстанской области пресечена деятельность организованной преступной группы, занимавшейся сводничеством. Об этом сообщил официальный представитель Министерства внутренних дел РК Нурдильда Ораз, передает корреспондент МИА «Казинформ». «Полицейскими Северо-Казахстанской области пресечена преступная деятельность организованной группы из 8 человек, которая занималась сводничеством, арендовав в Петропавловске несколько саун для занятия проституцией», - сказал Нурдильда Ораз на брифинге. Было также сообщено, что полицией Западно-Казахстанской области в городе Уральске установлена и задержана 30-летняя жительница Туркестанской области, которая обманным путем вовлекла в занятие проституцией 17-летнюю девушку. Ранее сообщалось, что на минувшей неделе на территории страны проведено оперативно-профилактическое мероприятие «STOP трафик», направленное на выявление и пресечение преступлений в сфере торговли людьми, сводничества и лишения свободы с целью эксплуатации.«За три дня выявлено 56 преступлений, в том числе два факта незаконного лишения свободы с целью трудовой эксплуатации, два факта торговли людьми, в том числе два факта по несовершеннолетним», - уточнил Нурдильда Ораз.","https://www.inform.kz/radmin/news/2021/06/28/210628122837280e.jpg","https://www.inform.kz"
1196,"https://www.inform.kz/ru/kafe-i-restorany-v-moskve-nachinayut-rabotu-po-pravilam-covid-free_a3805952","28.06.2021 12:24","  Кафе и рестораны в Москве начинают работу по правилам COVID-free  
МОСКВА. ТАСС – КАЗИНФОРМ – В Москве рестораны и кафе теперь могут принимать только привившихся от COVID-19, переболевших в течение последних шести месяцев либо имеющих отрицательный ПЦР-тест, действительный в течение трех дней. Об этом говорится в указе мэра Москвы, передает МИА «Казинформ» со ссылкой на агентство ТАСС. «Система достаточно проста: предприниматели заявляют о намерении работать в формате COVID-free на портале i.moscow , после чего организовывают проход посетителей исключительно по QR-кодам, которые подтверждают их вакцинацию или факт болезни за последние полгода либо сдачу ПЦР в одной из сертифицированных для учета в ЕМИАС лабораторий. Выполнив эти требования, заведение общепита может работать днем и ночью, расставлять столы ближе, чем на 1,5 м друг от друга, а посетителям в таких заведениях можно не носить маски и перчатки, передвигаясь по залу», - пояснил первый замруководителя аппарата мэра и правительства Москвы Алексей Немерюк, возглавляющий столичный департамент торговли и услуг. Официанты, хостес, бармены и другие сотрудники, находящиеся в зале с посетителями, продолжат носить перчатки и маски.Он уточнил, что проверка QR-кода сотрудником общепита занимает несколько секунд: при наведении на код камеры смартфона на экране появляется информация, что сертификат действителен, и данные владельца - фамилия, инициалы и несколько цифр паспорта для сверки с документами. «Летние веранды работают по режиму своих заведений, в том числе ночью. При этом для летних веранд до 11 июля включительно отменено требование проверять у посетителей QR-коды», - отметил глава столичного департамента.Немерюк добавил, что фудкортам, барам, караоке, ночным клубам и ресторанам, которые не могут обеспечить пребывание гостей по электронному или распечатанному QR-коду, с 28 июня разрешено работать только навынос или доставку. При этом клиентам «бесковидных» заведений в Москве, желающим приобрести еду и напитки навынос, QR-коды не понадобятся, они смогут забрать свой заказ у входа.Кроме того, столовые на предприятиях и в учебных заведениях Москвы, а также рестораны, кафе и бары в гостиницах и хостелах на территории столицы могут не переходить в «бесковидный» режим, если не будут открыты для посторонних. «Бесковидный» режим становится единым правилом для всех заведений общепита, которое поможет нам обезопасить самих себя, родных и окружающих. Предложение о работе ресторанов в режиме COVID-free поступило от московских предпринимателей, и было реализовано с 21 июня в качестве эксперимента. С этого понедельника этот механизм распространяется на все заведения общепита в столице», - резюмировал Немерюк. Согласно указу мэра Москвы, наличие защиты от коронавируса подтверждается специальным QR-кодом, получить который можно будет с использованием: электронной медицинской карты Москвы; портала mos.ru; ресурса ЕМИАС.ИНФО; единого портала государственных и муниципальных услуг или специализированного приложения «Госуслуги. Стопкоронавирус»; либо в регистратуре городской поликлиники. Никакие бумажные справки или сертификаты приниматься не будут, уточняется в блоге мэра столицы Сергея Собянина. Кроме того, для получения QR-кода учитывается только завершенная вакцинация, то есть двумя компонентами двухфазной вакцины или одним компонентом однофазной вакцины. Действительный QR-код свидетельствует об отрицательном результате ПЦР-теста в одной из лабораторий города Москвы, передающих сведения в систему ЕМИАС, либо о перенесенном заболевании коронавирусной инфекции в течение последних 6 месяцев под наблюдением московских врачей, либо о вакцинации одной из зарегистрированных в РФ вакцин от COVID-19. Для получения QR-кода ПЦР-тест необходимо сдать россиянам и иностранным гражданам с противопоказаниями к вакцинации, получившим прививку в других странах либо переболевшим коронавирусом за пределами Москвы, а также переболевшим ранее, чем полгода назад. Это же правило действует для тех, кто переболел бессимптомно и узнал об этом, сдав тест на антитела.  Для получения QR-кода сдавать ПЦР-тест не нужно только гражданам, вакцинированным в РФ, либо переболевшим COVID-19 в течение 6 месяцев под наблюдением у московских врачей. Несовершеннолетние, которых массовая вакцинация пока не коснулась, смогут посетить «бесковидные» рестораны также при предъявлении на входе QR-кода по результатам ПЦР-тестирования либо в сопровождении взрослых, у которых будет при себе QR-код. ","https://www.inform.kz/radmin/news/2021/06/28/210628120450255e.jpg","https://www.inform.kz"
1192,"https://www.inform.kz/ru/bolee-800-policeyskih-pogibli-na-sluzhbe-za-gody-nezavisimosti-v-kazahstane_a3805972","28.06.2021 12:29","  Более 800 полицейских погибли на службе за годы Независимости в Казахстане  
НУР-СУЛТАН. КАЗИНФОРМ – Сколько сотрудников полиции погибли за годы Независимости при исполнении служебного долга и сколько награждено, рассказал официальный представитель МВД РК Нурдильда Ораз, передает корреспондент МИА «Казинформ». «К сожалению, за годы Независимости при исполнении служебного долга погибли 802 сотрудника и 2650 получили ранения», - сообщил Нурдильда Ораз на брифинге. Официальный представитель МВД подчеркнул, что самоотверженность и мужество сотрудников органов внутренних дел всегда высоко оцениваются руководством страны.«Только в текущем году Указами Главы государства награждены государственными наградами 27 сотрудников, ведомственными наградами награждено 3560 сотрудников органов внутренних дел», - уточнил Нурдильда Ораз.Он также добавил, что Главой государства перед органами внутренних дел поставлены задачи по созданию современной, технологичной, пользующейся доверием населения системы органов внутренних дел и их безопасности. В рамках проводимой модернизации обеспечивается внедрение сервисной модели работы полиции, вырабатываются новые подходы и инструменты профилактики правонарушений.Вводится в работу принцип «полиция шаговой доступности», которым обеспечивается эффект постоянного присутствия сотрудников в общественных местах. ","https://www.inform.kz/radmin/news/2021/06/28/210628123301753e.JPG","https://www.inform.kz"
1188,"https://www.inform.kz/ru/o-situacii-s-koronavirusom-rasskazali-v-almatinskoy-oblasti_a3805968","28.06.2021 12:33","  О ситуации с коронавирусом рассказали в Алматинской области  
ТАЛДЫКОРГАН. КАЗИНФОРМ – В Алматинской области рассказали о ситуации с коронавирусом в регионе, передает корреспондент МИА «Казинформ». «По состоянию на 28 июня, в области зарегистрировано 27 241 лабораторно подтвержденный случай КВИ, из них с симптомами 17 118. Темп прироста КВИ по области при сравнении за последние 2 недели остается на одном уровне 0,1%. Наибольший темп прироста за последнюю неделю отмечается в Аксуском – 0,2%, Балхашский – 0,3%, Каратальском – 0,2%, Сарканском – 0,3% районах и г.Текели – 0,3%. За последние сутки зарегистрировано 33 случаев КВИ, темп прироста – 0,1%, из них 18 симптомных и 15 бессимптомных случаев», - сообщили в пресс-службе областного управления здравоохранения. На 28 июня выписаны с выздоровлением – 26 257, за сутки из стационара выписано 0 пациентов, снято с домашней изоляции – 29 человека.Первым компонентом привито 326 321 человек, вторым 198 352. Среди вакцинированных - государственные служащие – 10 526, медицинские работники – 21 383, педагоги – 35 014, СМИ – 125, и лица с хроническими заболеваниями (сахарным диабетом, хронической обструктивной болезнью легких, сердечно-сосудистой системы) – 2382 и другой сферы деятельности – 218 887. ","https://www.inform.kz/radmin/news/2021/06/28/210628123401644a3805968i.jpg","https://www.inform.kz"
1187,"https://www.inform.kz/ru/toy-na-200-chelovek-ostanovili-v-shymkente_a3805920","28.06.2021 12:45","  Той на 200 человек остановили в Шымкенте  
ШЫМКЕНТ. КАЗИНФОРМ - Той на 200 человек остановили в Шымкенте, передает МИА «Казинформ» со ссылкой на Polisia.kz. Ежедневно полицейские совместно с мобильной группой по контролю за соблюдением карантинных требований проводят рейдовые мероприятия по объектам предпринимательства. Так, в ходе очередного рейда cотрудники управления полиции Абайского района выявили факт проведения жителями торжества в ресторане, расположенном по улице Жиделибайсын. В зале собралось около 200 человек. Полицейские провели разъяснительную работу с собравшимися. Собранные документы направлены в управление контроля качества и безопасности товаров и услуг для принятия соответствующих мер.","https://www.inform.kz/radmin/news/2021/06/28/210628110808433e.jpg","https://www.inform.kz"
1183,"https://www.inform.kz/ru/aleksey-lucenko-stal-16-ym-na-vtorom-etape-tur-de-frans_a3805985","28.06.2021 12:56","  Алексей Луценко стал 16-ым на втором этапе «Тур де Франс»  
НУР-СУЛТАН. КАЗИНФОРМ - В рамках престижной многодневной велогонки «Тур де Франс» состоялся второй этап, передает МИА «Казинформ» со ссылкой на Национальный олимпийский комитет РК. По итогам этапа велогонщики проехали 183,5 км. Лучший результат у казахстанской команды «Astana Premier Tech» показал велогонщик Алексей Луценко, который финишировал 16-ым.Первым по итогам этапа финишировал Матье Ван дер Пул (Alpecin-Fenix), вторым к финишу пришёл Тадей Погачар (UAE-Team Emirates), замкнул тройку лидеров Примож Роглич (Team Jumbo-Visma).В общем зачёте на данный момент Алексей Луценко занимает 13-ое место. ","https://www.inform.kz/radmin/news/2021/06/28/210628130042248e.jpg","https://www.inform.kz"
1179,"https://www.inform.kz/ru/bolee-40-chelovek-oshtrafovali-za-dvoynoe-grazhdanstvo-v-vko_a3805995","28.06.2021 13:14","  Более 40 человек оштрафовали за двойное гражданство в ВКО  
УСТЬ-КАМЕНОГОРСК. КАЗИНФОРМ - В Восточно-Казахстанской области более 40 человек оштрафованы за двойное гражданство, передает МИА «Казинформ» со ссылкой на Semey News. В пресс-службе департамента полиции ВКО сообщили, что управлением миграционной службы на постоянной основе проводится работа по выявлению лиц проживающих на территории области с двойным гражданством. Так, за полгода более 500 лицам зарегистрирован утрата гражданства Казахстана. ⠀ «Основная часть – это лица, принявшие гражданство Российской Федерации, Германии и Республики Кыргызстан», — рассказал начальник управления миграционной службы ДП ВКО Ербол Бекпаев. Вместе с тем, за двойное гражданство привлечено к административной ответственности 40 лиц, из них за несообщение в установленные сроки о факте приобретения иностранного гражданства — 10, за использование паспорта и удостоверение личности Республики Казахстан — 30. ⠀«В середине июня текущего года сотрудниками миграционной службы установлен 52-летний житель г.Риддер, который в феврале 2021 года приобрел гражданство Российской Федерации в г. Барнаул, Алтайского края. Однако сам проживал в г.Риддер и использовал документы гражданина Республики Казахстан при получении государственных услуг, игнорируя законодательство. Нарушитель привлечен к административной ответственности по ст. 496 ч. 1 КРКобАП, в виде штрафа 100 МРП», — проинформировал Ербол Бекпаев. ⠀У иностранца были изъяты удостоверение личности и паспорт гражданина РК и зарегистрирована утрата гражданства РК. ⠀","https://www.inform.kz/radmin/news/2021/06/28/210628131626032e.jpg","https://www.inform.kz"
1263,"https://www.inform.kz/ru/pravitel-stvo-dlya-grazhdan-predupredilo-kazahstancev-o-moshennikah_a3805996","28.06.2021 13:28","  «Правительство для граждан» предупредило казахстанцев о мошенниках  
НУР-СУЛТАН. КАЗИНФОРМ - Государственная корпорация «Правительство для граждан» предупредила казахстанцев о мошенниках, передает МИА «Казинформ» со ссылкой на пресс-службу компании. «В связи с участившимися случаями мошеннических действий, «Правительство для граждан» предупреждает, что сотрудники ЦОНа не обзванивают клиентов и не просят погасить долги или сверить паспортные данные. Работники госкорпорации также не имеют доступа к базам данных должников, не могут заблокировать банковские счета или поставить запрет на выезд за границу. Вся коммуникация с клиентами осуществляется только через Единый контакт-центр 1414. Через SMS-уведомления клиентам сообщают о имеющейся брони, истечении срока действия документов или готовности госуслуги. Просим казахстанцев быть бдительными и не передавать посторонним лицам свои паспортные данные или цифровые подписи. Получив доступ к вашему личному кабинету злоумышленники могут использовать вашу личную информацию в корыстных целях», - говорится в распространенном сообщении. ","https://www.inform.kz/radmin/news/2021/06/28/210628132045146a3805996i.jpg","https://www.inform.kz"
1174,"https://www.inform.kz/ru/informaciyu-o-riske-razvitiya-miokardita-u-privityh-lyudey-nazvali-feykom_a3805997","28.06.2021 13:40","  Информацию о риске развития миокардита у привитых людей назвали фейком  
НУР-СУЛТАН. КАЗИНФОРМ – В Telegram-чатах рассылается сообщение, в котором говорится, что Центр по контролю и профилактике заболеваний США (CDC) якобы пришел к выводу о том, что вакцинация против СOVID-19 повышает риски развития миокардита и перикардита в 200 раз. Это заключение, по словам автора рассылки, опубликовано в отчете на официальном сайте ведомства. На самом деле ни о чем подобном в документе не говорится, передает МИА «Казинформ» со ссылкой на сайт Stopfake.kz. По официальным данным, в США более 177 миллионов человек получили хотя бы одну дозу вакцины против COVID-19. На 21 апреля 2021 года в систему VAERS, позволяющей самостоятельно сообщать о предполагаемых побочных эффектах вакцин, поступило 616 обращений, связанных с миокардитом или перикардитом. 393 из них по итогам проверки оказались подлинными и каким-либо образом связанными с получением вакцины. Эти цифры показывают, что развитие миокардита и перикардита среди привитых людей – явление редкое. Возникает приблизительно у 0,2% вакцинированных. Тем не менее, специалисты изучают случаи развития миокардита и перикардита. В частности, документ, который обсуждают казахстанцы в Telegram, посвящен этой проблеме и составлен специалистами Консультативного комитета по практике иммунизации США.  В таблицах и статистических данных, приведенных в документе, не сравнивается частота случаев развития миокардита и перикардита среди привитых и непривитых людей. Данных о том, что при вакцинации риски развития миокардита вырастают на 200%, в отчете нет.  В таблицах и графиках использованы данные из системы VAERS, при этом авторы отчета отмечают, что причинно-следственной связи между вакцинацией и болезнью может не быть.  Графики демонстрируют количество обращений после получения первой и второй дозы, частоту развития нежелательных реакций у мужчин и женщин и прочие данные, позволяющие сделать выводы о природе и причинах появления миокардита среди привитых людей.  В заключении сказано, что полученные результаты соответствуют данным клинических испытаний. Миокардит чаще развивается у молодых мужчин и подростков после получения второй дозы. Симптомы, как правило, появляются в течение первых четырех дней после вакцинации.  Также в отчете сказано, что большинство из сообщивших о развитии миокардита людей выздоровели. Некоторые находятся под наблюдением врачей. Летальных исходов не зарегистрировано. CDC по-прежнему рекомендует вакцинацию против COVID-19 всем людям старше 12 лет.  Из этого следует, что распространяемый отчет не доказывает, что риски развития миокардита и перикардита у привитых людей в 200 раз выше, чем у тех, кто не получал вакцину. Подобной статистики в документе нет. ","https://www.inform.kz/radmin/news/2021/06/28/210628132118039e.jpg","https://www.inform.kz"
1428,"https://www.inform.kz/ru/svyshe-200-narushiteley-rezhima-samoizolyacii-s-krasnym-statusom-vyyavili-v-nur-sultane_a3805999","28.06.2021 13:53","  Свыше 200 нарушителей режима самоизоляции с «красным» статусом выявили в Нур-Султане  
НУР-СУЛТАН. КАЗИНФОРМ - Более 200 нарушителей режима самоизоляции с «красным» статусом выявлено в Нур-Султане. Все физические лица, выявленные по системе Ashyq с «красным» статусом будут привлечены к административной ответственности. Об этом передает МИА «Казинформ» со ссылкой на Комитет санитарно-эпидемиологического контроля РК. По информации ведомства, в период с 11 по 27 июня в столице на объектах, участвующих в проекте Ashyq был выявлен 491 посетитель, нарушающий домашний карантин. 247 человек – инфицированные, имеющие «красный» статус, 244 человека имеют «желтый» статус. Как отмечается, департаментом санитарно-эпидемиологического контролля города проводится работа по установлению периода нахождения на изоляции нарушителей. Территориальными управлениями было выдано 23 постановления о проведении санитарно-противоэпидемических (профилактических) мероприятий и выдано 4 уведомления о привлечении к административной ответственности по статье 425 КоАП РК, санкция которой предусматривает штраф в размере 87 510 тенгеДепартамент санитарно-эпидемиологического контроля призывает жителей столицы с положительным ПЦР-тестом и являющихся с ними контактными соблюдать 14-дневный домашний карантин. Так как, перемещаясь по общественным местам столицы, они являются разносчиками COVID-19, заражая горожан – с ослабленным иммунитетом, пожилого и детского возрастов, а также других лиц из группы риска. Тем самым «вносят вклад» в ежедневный прирост заболеваемости, увеличивая период нахождения Нур-Султана в «красной» зоне.","https://www.inform.kz/radmin/news/2021/06/28/210628132543996a3805999i.jpg","https://www.inform.kz"
